Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20006.0,4.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20007.0,3.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20008.0,2.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20009.0,2.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20010.0,2.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20011.0,3.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20012.0,2.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20013.0,5.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20014.0,1.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20015.0,3.0,False,img,nr
20.0,201227.0,200015.0,its4s2_Travelogue019-landscape_beforeafter,201227.0,20016.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20001.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20002.0,1.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20003.0,3.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20004.0,3.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20005.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20006.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20007.0,3.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20008.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20009.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20010.0,2.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20011.0,3.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20012.0,1.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20013.0,5.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20014.0,1.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20015.0,3.0,False,img,nr
20.0,201228.0,200015.0,its4s2_Travelogue020-landscape_beforeafter,201228.0,20016.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20001.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20002.0,1.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20003.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20004.0,3.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20005.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20006.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20007.0,3.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20008.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20009.0,2.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20010.0,1.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20011.0,3.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20012.0,1.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20013.0,3.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20014.0,1.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20015.0,3.0,False,img,nr
20.0,201229.0,200015.0,its4s2_Travelogue021-landscape_beforeafter,201229.0,20016.0,2.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20001.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20002.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20003.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20004.0,2.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20005.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20006.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20007.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20008.0,2.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20009.0,3.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20010.0,3.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20011.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20012.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20013.0,5.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20014.0,4.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20015.0,3.0,False,img,nr
20.0,201230.0,200015.0,its4s2_Travelogue022-landscape_beforeafter,201230.0,20016.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20001.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20002.0,5.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20003.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20004.0,5.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20005.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20006.0,2.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20007.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20008.0,2.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20009.0,3.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20010.0,3.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20011.0,3.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20012.0,2.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20013.0,5.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20014.0,2.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20015.0,4.0,False,img,nr
20.0,201231.0,200015.0,its4s2_Travelogue023-landscape_beforeafter,201231.0,20016.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20001.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20002.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20003.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20004.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20005.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20006.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20007.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20008.0,2.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20009.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20010.0,3.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20011.0,3.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20012.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20013.0,5.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20014.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20015.0,4.0,False,img,nr
20.0,201232.0,200015.0,its4s2_Travelogue024-landscape_beforeafter,201232.0,20016.0,5.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20001.0,3.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20002.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20003.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20004.0,5.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20005.0,5.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20006.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20007.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20008.0,2.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20009.0,3.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20010.0,3.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20011.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20012.0,3.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20013.0,5.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20014.0,3.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20015.0,4.0,False,img,nr
20.0,201233.0,200015.0,its4s2_Travelogue025-landscape_beforeafter,201233.0,20016.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20001.0,3.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20002.0,3.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20003.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20004.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20005.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20006.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20007.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20008.0,2.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20009.0,3.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20010.0,3.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20011.0,5.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20012.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20013.0,4.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20014.0,3.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20015.0,5.0,False,img,nr
20.0,201234.0,200015.0,its4s2_Travelogue026-landscape_beforeafter,201234.0,20016.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20001.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20002.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20003.0,4.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20004.0,4.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20005.0,4.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20006.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20007.0,4.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20008.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20009.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20010.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20011.0,5.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20012.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20013.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20014.0,3.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20015.0,5.0,False,img,nr
20.0,201235.0,200015.0,its4s2_Travelogue027-landscape_beforeafter,201235.0,20016.0,3.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20001.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20002.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20003.0,5.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20004.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20005.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20006.0,3.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20007.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20008.0,5.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20009.0,5.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20010.0,4.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20011.0,5.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20012.0,2.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20013.0,3.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20014.0,3.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20015.0,5.0,False,img,nr
20.0,201236.0,200015.0,its4s2_Travelogue028-landscape_beforeafter,201236.0,20016.0,5.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20001.0,4.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20002.0,4.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20003.0,3.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20004.0,4.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20005.0,5.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20006.0,2.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20007.0,5.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20008.0,2.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20009.0,4.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20010.0,3.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20011.0,5.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20012.0,3.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20013.0,4.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20014.0,3.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20015.0,5.0,False,img,nr
20.0,201237.0,200015.0,its4s2_Travelogue029-landscape_beforeafter,201237.0,20016.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20001.0,3.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20002.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20003.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20004.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20005.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20006.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20007.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20008.0,3.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20009.0,3.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20010.0,3.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20011.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20012.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20013.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20014.0,4.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20015.0,5.0,False,img,nr
20.0,201238.0,200015.0,its4s2_Travelogue030-landscape_beforeafter,201238.0,20016.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20001.0,3.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20002.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20003.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20004.0,5.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20005.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20006.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20007.0,5.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20008.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20009.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20010.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20011.0,5.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20012.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20013.0,5.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20014.0,5.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20015.0,4.0,False,img,nr
20.0,201239.0,200015.0,its4s2_Travelogue031-landscape_beforeafter,201239.0,20016.0,5.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20001.0,3.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20002.0,2.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20003.0,4.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20004.0,5.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20005.0,4.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20006.0,2.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20007.0,3.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20008.0,3.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20009.0,2.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20010.0,4.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20011.0,4.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20012.0,2.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20013.0,3.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20014.0,2.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20015.0,3.0,False,img,nr
20.0,201240.0,200015.0,its4s2_Travelogue032-objects_beforeafter,201240.0,20016.0,4.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20001.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20002.0,2.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20003.0,4.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20004.0,5.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20005.0,5.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20006.0,2.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20007.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20008.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20009.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20010.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20011.0,4.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20012.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20013.0,4.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20014.0,4.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20015.0,3.0,False,img,nr
20.0,201241.0,200015.0,its4s2_Travelogue033-objects_beforeafter,201241.0,20016.0,3.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20001.0,3.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20002.0,3.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20003.0,4.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20004.0,5.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20005.0,5.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20006.0,4.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20007.0,4.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20008.0,2.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20009.0,3.0,False,img,nr
20.0,201242.0,200015.0,its4s2_Travelogue034-sunset_beforeafter,201242.0,20010.0,5.0,False,img,nr
